sigla_uf,cidade,bairro,rua,num_casa
PA,Vieira,Serra Do Curral,Estrada de Lima,20
PA,Gomes Paulista,Lourdes,Alameda Silva,13
RS,Gomes da Praia,Primeiro De Maio,Quadra Yasmin Jesus,87
ES,Moreira,Vila Maloca,Praça Aragão,1
MT,Castro,Flamengo,Largo Pires,59
RR,Rodrigues,Mineirão,Favela Ramos,39
ES,Porto do Sul,Virgínia,Rodovia Olivia Cardoso,46
CE,Costela do Galho,Nossa Senhora De Fátima,Pátio João Guilherme Fernandes,575
MA,Freitas,Alto Vera Cruz,Largo Fernandes,6
RO,Barbosa,Alto Vera Cruz,Loteamento de Vieira,856
PB,da Cunha,Alto Das Antenas,Conjunto de da Cruz,9
BA,Cavalcanti de Barbosa,Brasil Industrial,Recanto da Luz,71
GO,Correia Grande,Guarani,Esplanada de Silva,12
AP,Rodrigues,Serra Do Curral,Chácara de Gomes,389
RN,Rodrigues da Praia,Marmiteiros,Loteamento Yago Caldeira,3
RO,da Mota Alegre,Jonas Veiga,Rodovia Silva,2
MS,Oliveira,Vila Independencia 2ª Seção,Sítio Nathan Alves,23
AM,Oliveira,Vila Cemig,Estrada da Cunha,271
PA,Fernandes de Goiás,Conjunto Floramar,Vale de Costela,4
BA,Barbosa,Indaiá,Sítio das Neves,8
AC,Costa,Santa Terezinha,Vale Vitor Hugo Cardoso,982
RJ,Vieira,Tres Marias,Quadra Eloah Barbosa,586
SC,Porto,Maria Tereza,Viela de Pinto,102
RR,Ramos,Fazendinha,Viela Thales Oliveira,400
RJ,Caldeira de Fogaça,Vila Atila De Paiva,Loteamento da Rocha,366
SE,da Paz da Mata,Nova Esperança,Trevo de da Rosa,46
RO,da Conceição da Mata,São Gabriel,Jardim da Rosa,71
RN,Correia,Funcionários,Trevo Lopes,26
PE,Farias da Prata,Conjunto Minas Caixa,Morro Gonçalves,84
PE,Almeida do Norte,Horto Florestal,Praça de Souza,72
RJ,Lima,Belmonte,Ladeira Peixoto,73
AC,Pinto,Tupi A,Campo Nicole Oliveira,65
SP,Lopes,Vila Nova Cachoeirinha 1ª Seção,Loteamento Lima,502
MG,Porto das Pedras,Vila Aeroporto,Residencial Gonçalves,61
MT,Moreira de da Cruz,Mariano De Abreu,Campo Renan da Cunha,86
GO,Oliveira,São Tomaz,Alameda de Alves,16
RJ,Fernandes de Ribeiro,Guarani,Estrada de Moraes,57
AL,Carvalho do Galho,Trevo,Feira Yasmin Freitas,9
DF,Barbosa,Salgado Filho,Parque de Fernandes,65
BA,Rodrigues do Oeste,Bonsucesso,Estrada Araújo,90
SC,Peixoto de Sales,Solimoes,Trevo Almeida,32
MT,Sales do Sul,Alto Das Antenas,Lago Vitor Costela,78
MS,da Luz de Fogaça,São Jorge 2ª Seção,Favela de Novaes,88
RJ,Souza,Vila Cemig,Loteamento Larissa Rocha,1
MS,Pereira de Freitas,Dom Cabral,Recanto Cavalcanti,8
PR,Dias,Paquetá,Sítio Luana Moreira,622
PR,Barbosa,Vila Cloris,Ladeira de Fogaça,5
AM,Moreira,Vila Nova Paraíso,Alameda Teixeira,13
PE,Sales,Aguas Claras,Pátio de Cavalcanti,167
RJ,Cardoso,Vila Jardim Alvorada,Ladeira de Moura,33
MS,Moraes Paulista,Andiroba,Via de Porto,69
AP,da Cunha,Ernesto Nascimento,Praia da Cruz,61
RO,Moreira de Lopes,Outro,Condomínio Azevedo,540
PA,da Cunha,Caetano Furquim,Aeroporto Lucca da Cunha,210
PE,da Cruz,Vila Independencia 3ª Seção,Vila Rocha,5
RN,Novaes,Minas Caixa,Vale Nunes,84
PE,Moraes de Nascimento,Silveira,Pátio de Campos,668
CE,da Cruz,Xangri-Lá,Área Júlia Araújo,53
AP,Lopes de Fernandes,São Pedro,Conjunto de Santos,211
PE,Novaes Grande,Vila Trinta E Um De Março,Feira Eduarda Cavalcanti,7
PR,Silveira,Vila São Gabriel,Lagoa Pinto,90
SP,Fogaça Grande,Miramar,Lago Daniela Moura,9
RN,Silva,Conjunto Taquaril,Jardim de Farias,6
BA,Barbosa do Galho,Vila Paquetá,Morro Rocha,753
PE,Oliveira de da Cruz,Itatiaia,Alameda Cecília Nascimento,66
PB,Vieira,Fazendinha,Fazenda Isabella Moraes,6
PA,Correia,Cruzeiro,Distrito Kamilly Silveira,524
PB,Ferreira,Vila Suzana Segunda Seção,Sítio João Gabriel Barros,2
PR,Azevedo,Piratininga,Passarela Aragão,977
CE,Almeida de Ribeiro,Vila Ipiranga,Favela de da Mata,77
MS,das Neves,Jardim Atlântico,Núcleo Moura,515
MG,Jesus Verde,Universitário,Ladeira da Rocha,39
GO,da Mota Verde,Vila Mangueiras,Conjunto Nathan Costela,5
SE,da Cunha de Almeida,Camponesa 1ª Seção,Viaduto Gomes,31
PE,Costela da Praia,Nova Esperança,Trecho Isabella Pinto,367
PE,Costa de Minas,Minas Caixa,Estrada Luiz Otávio Mendes,974
RS,Souza,Tirol,Sítio de Santos,17
AP,Barros,Vila Calafate,Favela Pedro Henrique da Mota,440
AC,Martins das Flores,São Francisco Das Chagas,Avenida Peixoto,1
MT,Nascimento,Vila Santo Antônio Barroquinha,Vereda Antônio da Cunha,7
MS,Aragão da Serra,Vila Copasa,Recanto Santos,18
RS,Teixeira,Vila São Dimas,Vereda de Cunha,678
DF,Monteiro do Campo,Dona Clara,Largo Moura,66
GO,da Mata,São Jorge 1ª Seção,Lago Alícia da Cruz,56
RO,Carvalho,Santa Lúcia,Estação Castro,5
PE,Oliveira Grande,Chácara Leonina,Morro de Carvalho,53
MT,Silveira de da Paz,Conjunto Califórnia Ii,Alameda Laura Porto,80
PA,Cunha,Nova Pampulha,Praia Isabella Souza,977
RS,Melo,Vila São Francisco,Favela de Porto,88
RO,Nogueira,Apolonia,Passarela de Campos,54
MG,Farias Grande,Urca,Lagoa Pereira,91
SC,Alves de Minas,Inconfidência,Aeroporto Matheus da Conceição,80
MG,Cardoso,Granja Werneck,Vale de Aragão,50
AP,Ferreira,Granja De Freitas,Campo Monteiro,860
AL,Pires do Galho,Santa Maria,Ladeira Moura,2
AP,Azevedo do Galho,Vila Engenho Nogueira,Passarela Valentina Dias,7
PB,Oliveira,São Tomaz,Ladeira Almeida,734
MT,Gomes,Betânia,Alameda de da Mota,95
PI,Pinto do Amparo,Vila Fumec,Fazenda Thales Moura,831
AM,Gonçalves de Porto,Conjunto Paulo Vi,Parque Costela,88
AC,Rocha do Sul,Leticia,Quadra Ana Vitória Mendes,8
MA,Moura,Campo Alegre,Vale Moura,67
PB,Costa de da Costa,Savassi,Avenida Sarah Farias,94
RJ,Fogaça,Vila Tirol,Travessa da Cunha,2
BA,Porto,Vila Madre Gertrudes 2ª Seção,Quadra de Cavalcanti,59
TO,Alves,Piraja,Campo Aragão,16
PI,Duarte,Vila Maloca,Rodovia de Oliveira,105
ES,Mendes,Vila Satélite,Vila de Cunha,84
SP,Campos,Mirtes,Vereda da Mota,69
GO,Cunha do Campo,Vila Sesc,Parque de Porto,7
PE,Santos,Padre Eustáquio,Estação de Alves,66
MS,Gomes,Inconfidência,Vale Alves,26
AM,Fernandes das Pedras,Glória,Largo Martins,46
RR,Santos das Pedras,Dona Clara,Trecho Araújo,83
AL,Azevedo,Vila Satélite,Praia de Nogueira,5
RR,Barros de Martins,Vila Bandeirantes,Fazenda Viana,9
ES,Fogaça da Serra,Sagrada Família,Fazenda Ferreira,48
PI,Moura Paulista,Vila Independencia 1ª Seção,Passarela da Mota,73
PB,Costa,Santo Agostinho,Fazenda de Carvalho,82
TO,Moreira,Vila Santa Monica 2ª Seção,Praça de Aragão,406
AL,Nascimento,São Jorge 1ª Seção,Avenida Ana Beatriz Rodrigues,18
TO,Aragão,Dom Cabral,Loteamento de Silva,998
SP,Vieira,Minas Brasil,Condomínio de Viana,994
AM,Novaes do Norte,Vila Nova,Loteamento Fernando Correia,22
RO,Barbosa da Serra,Vila Copasa,Largo João Miguel Cardoso,94
SE,da Conceição,Parque São José,Fazenda Luana Ramos,9
GO,Correia,Vila Antena Montanhês,Alameda Thiago Ferreira,8
BA,da Rocha,Vila Vista Alegre,Viela Porto,3
MA,Ferreira dos Dourados,Vila Sumaré,Recanto Costela,19
MS,Azevedo,Monte São José,Ladeira Costela,48
MG,Pereira de da Costa,Caiçaras,Aeroporto Pereira,251
PB,Cardoso,Vila Das Oliveiras,Setor de Lima,20
AC,Moura de Minas,Vila Trinta E Um De Março,Estrada Ferreira,29
AP,Cavalcanti do Campo,Liberdade,Praia de Duarte,985
PA,Correia,Califórnia,Alameda de da Cruz,1
MS,da Paz de Minas,Jardim América,Vale de Alves,5
MA,Azevedo,Cônego Pinheiro 1ª Seção,Morro de Vieira,22
MG,Peixoto de Freitas,São Jorge 1ª Seção,Travessa de Ramos,8
MA,Gonçalves,Chácara Leonina,Rua Erick Rodrigues,32
RJ,Souza,Vila Dos Anjos,Campo de Ferreira,2
MS,Araújo do Campo,Vila União,Rua Daniela Gomes,56
PE,da Conceição de Ramos,Xangri-Lá,Residencial Gabrielly Moura,429
ES,Castro das Pedras,Pongelupe,Trecho de Fernandes,87
MS,da Paz,Vila São Gabriel,Avenida de Azevedo,78
MS,Souza,Vila Paquetá,Lago de Sales,10
AL,Lima da Mata,Vila São Gabriel,Pátio de Azevedo,664
BA,Gomes,Vila Atila De Paiva,Favela Ana Luiza Silva,36
RN,Barros de Minas,Goiania,Trevo Teixeira,5
RJ,Moraes de Rezende,Beira Linha,Favela de Ferreira,552
PB,Duarte,Barão Homem De Melo 2ª Seção,Lago de da Costa,67
PE,Fogaça,Santo Antônio,Parque de Souza,43
PA,Melo,Califórnia,Estrada de Farias,328
SC,Rezende,Paquetá,Loteamento Teixeira,34
SP,Monteiro,Canadá,Vale Vitor Gabriel Oliveira,121
AC,Carvalho,Califórnia,Trevo de Sales,162
ES,Peixoto,São Jorge 2ª Seção,Loteamento Eduardo Caldeira,9
PR,Sales das Flores,Biquinhas,Avenida Nascimento,92
AL,da Cruz Paulista,Maria Virgínia,Praia Silva,59
PB,Lopes Paulista,Vila Paraíso,Rua Caldeira,911
PA,da Mata da Prata,São Francisco,Pátio Costa,71
AM,Pereira da Mata,Cônego Pinheiro 2ª Seção,Setor de Rocha,1
MS,Fogaça das Pedras,Barro Preto,Núcleo da Cunha,2
RN,Pires do Galho,Vila Antena Montanhês,Rodovia Rocha,5
DF,Barros,Santa Monica,Distrito Rezende,10
PI,Rezende,Heliopolis,Ladeira Isadora da Rocha,28
AL,Azevedo,Vila Da Paz,Aeroporto Azevedo,221
RN,Nunes,Estrela,Parque Nina Moreira,52
AP,Cavalcanti,Madri,Vila Bianca Rocha,682
SE,Lima de Pinto,Vila Paris,Distrito de Cunha,20
SC,da Rocha Grande,Vila Mantiqueira,Recanto Cunha,15
CE,Pinto,Bonsucesso,Condomínio de Lima,9
TO,Correia de Minas,Frei Leopoldo,Esplanada Joana Vieira,5
AP,Lima,São Geraldo,Lagoa Valentina Cavalcanti,545
RO,Ribeiro,Vila Paraíso,Vila Martins,44
AC,das Neves,Palmares,Alameda de Gomes,42
MT,Costela,Unidas,Viela Pereira,15
AP,Gomes Paulista,Vitoria,Campo de Almeida,2
SP,Duarte Alegre,Jardim São José,Rodovia de Fogaça,620
ES,Farias,Vila Maloca,Praia de Almeida,58
RN,Nascimento,Bela Vitoria,Campo de Souza,54
TO,da Conceição,Vila Madre Gertrudes 3ª Seção,Viela Júlia Melo,3
PA,Lima de Minas,Colégio Batista,Recanto de Teixeira,58
CE,Rocha dos Dourados,Cardoso,Passarela da Paz,42
RO,Oliveira,Vila São Gabriel,Passarela João Gabriel Monteiro,79
AC,Rodrigues de Cardoso,Nova Esperança,Trecho Cunha,60
RS,Sales,Vila Nova Gameleira 2ª Seção,Fazenda de Cardoso,8
PA,da Paz Grande,Conjunto Providencia,Quadra Freitas,83
RN,Teixeira,Ernesto Nascimento,Trevo Rocha,92
MS,Martins Grande,Vila Paraíso,Ladeira Araújo,77
AL,da Cruz das Pedras,Vila São Francisco,Via Clara Correia,60
MS,Cardoso,Vila Madre Gertrudes 4ª Seção,Travessa Alves,7
ES,da Luz,Bernadete,Lago de da Mata,40
RJ,Fernandes da Mata,Pindura Saia,Rodovia Letícia Viana,12
PA,Moura das Flores,Nova Cachoeirinha,Área Azevedo,500
MA,Fogaça,Heliopolis,Conjunto de Monteiro,5
PE,Porto,Morro Dos Macacos,Área Stephany Costa,972
RN,da Mata Verde,Floresta,Praça de Oliveira,1
BA,Silva,Camponesa 1ª Seção,Esplanada da Mota,811
RR,da Rosa da Mata,Vila Piratininga Venda Nova,Rua Moura,42
RN,Caldeira,Conjunto Califórnia Ii,Estação Vicente Cavalcanti,88
MS,Cardoso,Venda Nova,Trecho Aragão,83
PA,Freitas de Santos,Alto Caiçaras,Feira da Mota,1
AP,Costa,Vila Havaí,Chácara Viana,84
BA,Gomes,Xodo-Marize,Chácara Letícia Rodrigues,89
PI,Teixeira Grande,Piraja,Conjunto Pinto,55
ES,Farias da Prata,Aarão Reis,Distrito de Porto,32
AL,Ribeiro,São Jorge 3ª Seção,Favela Olivia Caldeira,94
RS,Carvalho de Viana,Céu Azul,Trecho Dias,770
RS,Ferreira Paulista,Marilandia,Estação de Alves,41
CE,Rocha do Galho,Vila Nova Gameleira 2ª Seção,Conjunto de da Luz,54
CE,Ramos,Campo Alegre,Chácara de Nascimento,22
BA,Monteiro,Bonsucesso,Passarela de Farias,573
PB,Moreira,Rio Branco,Condomínio Eduardo Fernandes,174
PE,Barbosa,Floramar,Condomínio Farias,14
PE,Monteiro de Ferreira,Ambrosina,Lagoa Enzo Ferreira,57
CE,Fogaça,Pedreira Padro Lopes,Quadra Santos,77
SE,Barbosa,Delta,Conjunto da Rosa,7
ES,Gomes do Norte,Conjunto Santa Maria,Quadra Enrico Oliveira,64
DF,Pires da Mata,Monte São José,Trevo de Rodrigues,89
AP,Moraes,Nova Vista,Lagoa Mendes,8
ES,Almeida,Conjunto São Francisco De Assis,Vereda Kaique Nascimento,73
AC,Castro,Padre Eustáquio,Chácara Rocha,63
ES,Pires Paulista,Palmares,Vila Daniela Fogaça,10
RJ,Alves Grande,Xodo-Marize,Conjunto de Nogueira,141
MA,Nunes,Califórnia,Ladeira de Farias,86
PR,Sales de Nascimento,Vila Madre Gertrudes 2ª Seção,Trecho Azevedo,4
GO,Ramos do Norte,Vila Suzana Segunda Seção,Trevo de da Luz,80
BA,Farias Verde,Caiçara - Adelaide,Vila Eduarda Ferreira,58
RO,da Costa,Sagrada Família,Favela Silveira,14
PR,Porto,Serra Do Curral,Quadra de Moura,4
AM,Freitas,Belvedere,Travessa Daniela da Mata,76
DF,Araújo de Rezende,Vila Aeroporto,Chácara Alice Mendes,4
BA,Novaes da Praia,Camargos,Campo Farias,8
SE,Castro,Ipe,Parque Vicente Lima,75
BA,Ferreira de Fernandes,Jatobá,Lagoa da Rosa,21
ES,Costa de Carvalho,Glória,Rodovia Paulo Rocha,47
AM,da Mata,São Paulo,Residencial de Cunha,56
RO,Lima dos Dourados,Braúnas,Praia da Mota,1
AP,Carvalho de Pires,Inconfidência,Estação Nogueira,18
PE,Lopes,Braúnas,Estação Nascimento,12
AL,Mendes de Ferreira,Vila Nova,Praça Caldeira,41
AC,Ramos de Fogaça,Novo Das Industrias,Parque de da Paz,85
RR,Carvalho,Renascença,Esplanada Davi Lucas Gomes,684
RR,Ferreira,Minas Brasil,Travessa Duarte,21
RN,Moura,Diamante,Quadra da Conceição,32
RJ,da Paz da Praia,Aeroporto,Praça de Ferreira,5
ES,Costela do Oeste,Tirol,Esplanada Milena Silva,9
RJ,Fogaça,Jardim Guanabara,Fazenda Pietra Moreira,74
PA,Ribeiro de Goiás,Cônego Pinheiro 2ª Seção,Praia de da Rosa,1
RJ,Oliveira,Juliana,Esplanada de Castro,73
MS,Sales de Goiás,Satelite,Jardim Valentina Mendes,392
SC,Alves do Sul,Tres Marias,Conjunto Porto,21
RS,Ribeiro do Oeste,Santa Cecilia,Loteamento de Fogaça,2
MS,Monteiro,Vila Sesc,Via Luiz Miguel Costa,51
MT,Gonçalves,Barão Homem De Melo 2ª Seção,Distrito de Santos,5
PA,Mendes,Copacabana,Conjunto de Almeida,6
AC,Fernandes de Goiás,Leticia,Via Julia Farias,338
RR,Mendes,Marieta 3ª Seção,Recanto Cavalcanti,35
CE,Almeida,Ouro Preto,Feira das Neves,11
MT,Vieira,Vila Sumaré,Aeroporto Danilo Jesus,170
GO,Souza,Olaria,Chácara Dias,62
PB,Castro do Oeste,Vila Boa Vista,Feira Aragão,68
MS,Souza,Penha,Campo Milena das Neves,24
RN,Caldeira de Minas,Ribeiro De Abreu,Estação Emanuelly Sales,62
MG,Jesus,Das Industrias I,Jardim de da Mota,621
PB,da Rocha Verde,Piraja,Vereda Campos,53
AL,Alves Alegre,Palmeiras,Morro Olivia Lopes,11
RR,Cunha de Fernandes,São Tomaz,Área de Nunes,18
AC,Viana de Ferreira,Vila Cemig,Chácara Sarah Silveira,613
PR,Souza Verde,Marçola,Ladeira de Rezende,62
RO,Almeida,Vila Ipiranga,Setor de Ribeiro,13
RN,da Mata,Madre Gertrudes,Estação Caldeira,18
SC,Caldeira do Campo,Vila Ipiranga,Distrito de Moura,86
MT,Nogueira,Flavio De Oliveira,Trevo João Lucas Duarte,95
SC,Sales do Norte,São Salvador,Rodovia Luiz Henrique Campos,906
CE,Moura do Sul,Caiçara - Adelaide,Área Caroline Teixeira,1
RR,da Rocha,Heliopolis,Quadra Silva,833
AM,Dias,João Pinheiro,Colônia de Castro,6
TO,Gonçalves,Coqueiros,Viela Lucas Gonçalves,45
MG,Novaes Verde,Fazendinha,Distrito de da Paz,45
BA,Rezende,Coração Eucarístico,Feira Aragão,9
AC,Pires,Braúnas,Via Camila Cunha,93
RS,Oliveira das Flores,Lagoinha Leblon,Lagoa Barbosa,5
AM,Ramos de Santos,Santa Tereza,Lago Giovanna da Costa,59
PI,Vieira de Pereira,Jardinópolis,Lagoa Fernandes,8
RS,Fernandes,Nova Vista,Quadra Souza,34
SE,da Luz,Diamante,Setor de Correia,65
PA,Lima,Delta,Largo Cardoso,1
AP,Porto de Dias,Vila Independencia 2ª Seção,Conjunto de Costa,85
PA,Gomes,Nova Vista,Setor Correia,1
AL,Dias,Esplanada,Alameda Silva,60
SC,Rocha,Vila Barragem Santa Lúcia,Viela Pedro Miguel Souza,82
PB,Carvalho Paulista,Fazendinha,Viaduto de Peixoto,2
SE,da Costa,Vila Nova Cachoeirinha 1ª Seção,Passarela Novaes,24
RS,Almeida,Ademar Maldonado,Largo Caroline Ribeiro,28
MG,Caldeira,Anchieta,Quadra Silveira,48
AL,Carvalho,São Francisco Das Chagas,Vila Barros,69
RS,Ramos,Acaiaca,Vale Nunes,89
PE,Jesus,Floresta,Núcleo de Caldeira,43
AM,Duarte,União,Estação Castro,68
RJ,Oliveira de Sales,Conjunto Califórnia I,Vila Esther Moura,3
RO,Fogaça,Boa Viagem,Trecho de Souza,82
CE,Novaes,Vila São Francisco,Favela Paulo Cardoso,48
MS,Cunha,Granja De Freitas,Estação Martins,26
BA,Castro do Amparo,Calafate,Feira Melo,88
MS,Rocha de Nogueira,Barão Homem De Melo 3ª Seção,Jardim Isis Cardoso,42
TO,Melo de Rezende,Mariquinhas,Lagoa Brenda Carvalho,3
ES,das Neves Alegre,Goiania,Residencial Kamilly Nascimento,36
PA,Teixeira do Amparo,Alípio De Melo,Lagoa da Cruz,98
RO,Ramos,Granja De Freitas,Aeroporto Sales,84
AP,da Cunha,Confisco,Pátio Barbosa,65
GO,Moraes,São Geraldo,Colônia Clara Fernandes,21
PI,Barbosa de Minas,Jaqueline,Núcleo de Campos,94
AC,Correia Paulista,Vila Do Pombal,Largo de Costa,38
SC,Fernandes de Lima,Flamengo,Estação Maria Cecília Vieira,63
PR,Duarte Alegre,Palmares,Via de Cavalcanti,38
RJ,Aragão,Santa Rosa,Condomínio Monteiro,4
PI,Freitas,Olhos D'água,Setor Ribeiro,937
SC,Lima de Caldeira,Santa Cecilia,Distrito de da Mota,61
TO,Aragão,Novo São Lucas,Quadra de da Cruz,174
RJ,Viana,Atila De Paiva,Praia de Dias,85
SC,Moura,Lajedo,Campo Moraes,9
PR,da Luz Paulista,Bernadete,Área Juliana Vieira,46
PB,Gonçalves do Norte,Vila São João Batista,Feira de Monteiro,65
PB,Peixoto,Boa Esperança,Estação Moura,742
SP,Fernandes,Vila Independencia 1ª Seção,Vale de da Mota,8
AC,Campos da Prata,Liberdade,Setor Oliveira,46
DF,Araújo do Campo,Ipe,Viela Gustavo Pereira,56
RO,Monteiro Paulista,Satelite,Rua Pires,61
RN,Viana,Santa Isabel,Colônia da Luz,3
AP,Pires,Itatiaia,Núcleo Porto,22
SC,Moreira,Alto Barroca,Via Alves,8
MG,Sales,Ribeiro De Abreu,Colônia Gomes,57
PI,Souza do Galho,Marilandia,Loteamento Vieira,42
SC,Mendes do Campo,Unidas,Conjunto de das Neves,75
