sigla_uf,cidade,bairro,rua,num_casa
RJ,Rocha de Vieira,Araguaia,Feira Costela,64
MA,da Rocha,Parque São Pedro,Largo Correia,43
RR,Silveira da Serra,Baleia,Avenida de Gomes,43
PB,Aragão,Alto Dos Pinheiros,Loteamento Ribeiro,51
AL,Vieira do Norte,Novo Santa Cecilia,Estação Catarina da Cunha,7
AM,Rocha,Mirtes,Chácara de Peixoto,26
RO,Gonçalves de Caldeira,Delta,Jardim Marcos Vinicius Cavalcanti,896
SE,Nascimento Grande,Atila De Paiva,Jardim Peixoto,118
SC,Lopes Alegre,Tres Marias,Aeroporto Pereira,3
SC,Melo,São Jorge 3ª Seção,Recanto Vieira,225
RJ,Ribeiro,Vila Califórnia,Praça Theo Nogueira,95
TO,Moreira,João Paulo Ii,Praça Larissa Barbosa,72
TO,Barbosa,Vila São Geraldo,Área da Conceição,8
DF,Rocha Verde,Itapoa,Trevo de Costela,20
SC,Castro,Vila Cloris,Campo Pedro Miguel Moura,56
MS,da Paz,Conjunto Serra Verde,Vila Novaes,224
PB,Souza da Prata,Marieta 2ª Seção,Morro da Rocha,60
MA,da Mota do Campo,Palmeiras,Morro Duarte,18
PB,Lima das Flores,Pousada Santo Antonio,Passarela Isis da Paz,86
SC,das Neves,Esperança,Estação Melo,13
AC,Vieira do Sul,Lourdes,Aeroporto da Rocha,65
MS,Freitas de Minas,Padre Eustáquio,Vale Maria Julia Fogaça,5
AC,Rodrigues de Rezende,Vila Cloris,Sítio Farias,105
AP,da Costa da Praia,Biquinhas,Esplanada Vitor Gabriel das Neves,47
MT,Monteiro da Praia,Vila Santo Antônio,Ladeira de Jesus,4
MA,Almeida dos Dourados,Santa Cecilia,Lagoa de Sales,84
PB,Porto,Vista Do Sol,Condomínio de Mendes,72
PB,Farias Grande,Ribeiro De Abreu,Recanto Isis Moura,502
DF,Costela do Norte,Floramar,Conjunto Cecília Ribeiro,22
RN,Fernandes Verde,Vila Vista Alegre,Fazenda Cavalcanti,72
GO,Rodrigues,Vila Da Paz,Sítio da Rocha,32
MA,Melo,Barro Preto,Parque de da Mota,1
AP,Azevedo,Cdi Jatoba,Vila da Costa,57
RN,da Mata das Pedras,Guaratã,Fazenda Ian Barros,2
ES,da Mata,Bacurau,Residencial de Jesus,31
MG,Novaes das Flores,Coqueiros,Rodovia Farias,164
AM,Souza do Galho,Vila Copasa,Colônia João Lucas da Mota,36
AM,Caldeira Grande,Vila Fumec,Viela Nicolas Viana,324
DF,Ferreira Alegre,Vila Nova Paraíso,Morro Martins,228
AC,Costela de Goiás,Nazare,Área de Duarte,629
RN,Cardoso,Palmeiras,Passarela de Lima,4
MA,da Costa,Nova Granada,Vereda Santos,98
RN,Novaes,Cruzeiro,Estação de Cunha,9
RR,Almeida,Santa Cruz,Estrada Helena Costa,23
MG,Campos,Nossa Senhora De Fátima,Praça Isabella Gonçalves,75
GO,Cavalcanti da Praia,Aguas Claras,Chácara de Farias,45
MS,Moraes,Alto Vera Cruz,Rodovia Ribeiro,22
MS,Alves do Campo,Vila Batik,Residencial Cecília Sales,437
SP,Pires das Flores,Vila Real 1ª Seção,Estrada de Barbosa,1
RO,Ramos,Nova Floresta,Passarela Monteiro,33
RO,da Cunha,Taquaril,Feira Cunha,26
PE,Nunes,Comiteco,Campo Castro,3
MA,Farias Grande,Senhor Dos Passos,Rodovia Maria Sophia Barbosa,38
AC,Melo das Flores,Vila Nova Gameleira 2ª Seção,Conjunto de Sales,832
MS,da Cruz,Vila Sumaré,Pátio Lopes,35
SE,Farias de Nogueira,Vila Primeiro De Maio,Conjunto Rodrigues,35
MT,Souza,Paquetá,Vereda de Novaes,221
AP,Caldeira dos Dourados,Cruzeiro,Viela Cauã Silva,7
PA,Lopes,Camargos,Alameda Lopes,20
PR,Teixeira,Vila Paraíso,Rua Vitor Gabriel Mendes,377
RJ,Lopes,Vila Santa Rosa,Residencial de da Cruz,40
SC,Duarte do Galho,Vila Nossa Senhora Do Rosário,Condomínio Danilo Ramos,23
RO,Rezende,Vila Copacabana,Conjunto de da Costa,25
TO,Santos,Piraja,Largo Stephany Ribeiro,38
MA,Barbosa,São Jorge 2ª Seção,Praça de da Cunha,7
TO,Aragão Verde,Padre Eustáquio,Viela de Barbosa,27
RN,Costela,Minas Brasil,Avenida Fogaça,8
MA,Melo do Galho,Vila Santa Monica 1ª Seção,Sítio Ribeiro,20
TO,Nascimento,Vila Pilar,Setor Costela,57
PA,Oliveira,Vila São Francisco,Vila Luiz Gustavo da Mota,14
MA,da Rosa dos Dourados,João Paulo Ii,Rodovia de Barbosa,29
SP,Gomes de da Cunha,Vila Jardim Alvorada,Passarela Ferreira,6
ES,Mendes,Vista Alegre,Estação Ana Vitória Barros,9
MS,Nunes do Norte,Vila São Francisco,Favela Miguel da Mota,672
MA,Rodrigues,Solimoes,Vila de Gomes,5
AC,Aragão,Santa Inês,Loteamento de Gonçalves,83
MG,da Mata Alegre,Coqueiros,Distrito de Aragão,53
MS,Pereira do Oeste,Conjunto Santa Maria,Passarela de Barros,2
MA,Barbosa,Jardim Vitoria,Campo Costela,34
MT,Peixoto,Novo Santa Cecilia,Chácara de Alves,6
AL,da Rocha da Praia,São Francisco,Lagoa Rezende,75
AC,Oliveira,Santa Maria,Recanto de Azevedo,8
PB,Barbosa de Pires,Glória,Feira Davi Duarte,73
PI,Rocha,Marçola,Passarela Lopes,8
DF,da Mata da Praia,Vila Jardim Alvorada,Vale Novaes,90
SC,Moraes Grande,Prado,Alameda Laís da Conceição,22
AC,Nogueira da Prata,Flavio Marques Lisboa,Largo de da Cruz,860
RO,Ribeiro,Bairro Das Indústrias Ii,Residencial Leandro da Cunha,826
SC,Sales,Alípio De Melo,Alameda Beatriz Rocha,3
MS,Sales de Ribeiro,Engenho Nogueira,Vereda Ana Luiza Freitas,81
MA,Rodrigues,Ventosa,Vale Davi Lucas Ribeiro,3
PI,Duarte de Minas,Unidas,Viela Costela,26
ES,Vieira dos Dourados,Boa Esperança,Lagoa Gomes,1
CE,Correia de Goiás,Vila Madre Gertrudes 2ª Seção,Área Cardoso,23
TO,Moraes de Martins,Conjunto Providencia,Estação de Oliveira,41
RS,Cunha do Oeste,Gameleira,Travessa de Ramos,71
RR,Azevedo de Costela,Lourdes,Trecho Ana Julia da Costa,514
BA,Ribeiro,Vila Novo São Lucas,Aeroporto Olivia Pinto,22
TO,Peixoto,Pedreira Padro Lopes,Sítio Ana Beatriz Barros,37
PA,Porto do Oeste,Conjunto Jatoba,Morro Amanda da Costa,6
AL,Nascimento,Vitoria Da Conquista,Largo Maria Eduarda da Costa,96
RO,Cunha,Nova America,Favela de Novaes,40
SP,Aragão da Mata,São José,Campo Felipe Viana,453
MA,Rodrigues de Nascimento,São Pedro,Via Carolina Silva,67
AM,Cavalcanti,Caetano Furquim,Travessa Yasmin Dias,57
CE,Cardoso de Campos,Vila Havaí,Residencial Rocha,25
RN,Ribeiro,São João Batista,Rua Ana Lívia Moraes,668
RO,da Rosa,Baleia,Largo de Campos,10
PB,Melo do Sul,Vila Antena,Recanto Aragão,158
ES,Ribeiro,Gameleira,Trecho de Moura,93
MA,Costa,Vila Paraíso,Loteamento de Souza,94
PI,Cardoso de da Mata,Mala E Cuia,Vila de Gonçalves,9
PI,Araújo,Vila São Dimas,Vila Nicole Moura,7
MA,Carvalho das Flores,Santa Tereza,Esplanada Helena da Costa,4
SE,Rezende,São Damião,Rua Gonçalves,94
SC,Silveira,Venda Nova,Núcleo Freitas,14
TO,Nunes Grande,Vila Vista Alegre,Chácara Lavínia Cavalcanti,34
RN,da Cunha,Minaslandia,Residencial de Sales,31
CE,Silveira,Vila Santo Antônio,Parque de Souza,417
PE,Fogaça,Santa Inês,Setor Costa,945
MT,Moreira da Prata,Chácara Leonina,Campo Guilherme Farias,344
SC,Mendes,Vila Nova Cachoeirinha 2ª Seção,Esplanada Aragão,95
MT,Ramos,Maravilha,Quadra Vitória Vieira,74
RJ,Silveira do Sul,São Paulo,Favela de Gonçalves,37
AL,Nunes do Campo,Canadá,Colônia Juan Nogueira,24
PI,da Cunha,Conjunto Lagoa,Aeroporto Vinicius Martins,477
PI,da Rocha da Praia,Santa Tereza,Ladeira de Pires,71
RN,Moraes de das Neves,Olaria,Núcleo de da Cunha,823
MS,Teixeira,Nova Vista,Viaduto Beatriz Moraes,81
CE,Oliveira de Pereira,João Pinheiro,Distrito de Cunha,58
SE,Ribeiro,Vila De Sá,Lagoa Thales Alves,46
BA,Cunha Paulista,Vila São Geraldo,Vale da Rocha,8
AC,Teixeira,Barão Homem De Melo 1ª Seção,Pátio de da Costa,88
RJ,Nogueira do Oeste,Ouro Preto,Estrada de Moura,8
RS,Martins do Amparo,São Geraldo,Lagoa Rafaela Rezende,708
DF,Silveira de Rezende,Vila Independencia 2ª Seção,Parque Pietro Santos,46
RS,das Neves,Novo Glória,Viela de Fernandes,2
RN,Dias,Santa Lúcia,Núcleo Júlia Melo,18
AM,da Mota do Galho,Jardinópolis,Colônia Renan Novaes,1
SP,Dias,Vila Mangueiras,Praça Isaac Porto,207
PA,Peixoto da Serra,Jardim Atlântico,Vila Freitas,3
MS,Moraes,Marmiteiros,Chácara de Cunha,2
TO,Rodrigues do Campo,Atila De Paiva,Núcleo de Duarte,612
PA,Moraes das Flores,Vila São Dimas,Favela Stephany Correia,38
BA,Freitas,Vila Engenho Nogueira,Setor de Cavalcanti,9
RO,Gomes,Alto Caiçaras,Estrada Moura,402
AL,Lopes do Galho,São Gonçalo,Parque de Campos,82
RN,Moura de da Paz,Vila Nova Cachoeirinha 1ª Seção,Favela Catarina da Rocha,5
MG,Rezende,Vila Calafate,Praça Duarte,75
MS,Caldeira,Frei Leopoldo,Sítio de Oliveira,501
GO,Fernandes das Flores,Coração Eucarístico,Rodovia Campos,40
RR,da Luz,Xodo-Marize,Estação da Paz,217
SP,Rezende,Nazare,Rua Bruno Moreira,89
RJ,Novaes,Vila Califórnia,Viaduto de da Conceição,58
SC,Viana,Coração Eucarístico,Condomínio Danilo Martins,4
PE,Moreira,Das Industrias I,Condomínio Marcos Vinicius Silva,653
RS,Freitas,Túnel De Ibirité,Passarela de Alves,81
RN,da Paz,Novo Ouro Preto,Estação de Fogaça,687
PI,Sales do Oeste,Vila Betânia,Recanto Benjamin Cardoso,56
AM,Santos dos Dourados,Vila Ecológica,Sítio Aragão,70
SE,Cavalcanti,Itaipu,Rua de Moraes,7
RJ,Pinto,São Luiz,Parque Jesus,82
MG,Silveira,Xodo-Marize,Praça de Peixoto,2
RR,das Neves,Tupi A,Rua Pires,81
MG,Araújo,Novo Santa Cecilia,Residencial Cauã Oliveira,41
PA,Cardoso de Melo,Ventosa,Recanto Ferreira,69
PA,Silva,Vila São Gabriel,Trevo Melo,835
GO,Monteiro dos Dourados,Zilah Sposito,Núcleo Igor Vieira,24
SC,Correia,Vila Oeste,Viela de Costa,7
MT,Mendes de Minas,Grajaú,Aeroporto Daniela Caldeira,79
RO,Martins,Savassi,Alameda Castro,672
AP,Jesus,Novo São Lucas,Morro de Farias,461
AP,Ramos,Concórdia,Praça Pedro Henrique Teixeira,49
AP,Alves,Olhos D'água,Morro Gabriela Rocha,7
RR,da Mata do Campo,Vila Rica,Vale Milena Jesus,7
MG,Teixeira da Prata,São José,Pátio Marcelo Rocha,39
GO,Souza do Galho,Oeste,Praça da Costa,790
RS,da Cruz de da Costa,Milionario,Rua de Santos,25
PE,Caldeira,Ernesto Nascimento,Rodovia de Ramos,9
AC,Rezende,Guaratã,Lago Martins,15
ES,Nascimento,Nova Pampulha,Pátio de Pinto,74
SP,Ribeiro de Santos,Conjunto Novo Dom Bosco,Fazenda de Melo,187
SP,Monteiro,Alto Dos Pinheiros,Via Cavalcanti,3
RN,da Mata de Minas,Barão Homem De Melo 2ª Seção,Praça Marcos Vinicius Araújo,23
RJ,Monteiro,São Salvador,Fazenda Moura,4
AL,Lopes da Praia,Ipiranga,Trecho Jesus,37
PB,Martins,Boa União 2ª Seção,Viela Sarah Barros,53
AP,Barros de Minas,Grotinha,Viaduto de Vieira,9
RN,Ramos de Ferreira,Jatobá,Área Ryan Melo,17
MS,Nogueira do Campo,Leticia,Travessa Barbosa,819
RO,Fernandes,Lindéia,Viaduto Duarte,85
CE,Azevedo,Oeste,Pátio Bárbara Pires,947
SC,da Paz dos Dourados,Vila Atila De Paiva,Viela Moura,60
MA,Souza de Fernandes,Pompéia,Vila Helena Monteiro,199
BA,da Cunha,Europa,Vereda Carolina Santos,41
MG,Lima,Tres Marias,Campo Cavalcanti,93
MT,Moreira das Flores,Concórdia,Viela Benjamin Silveira,74
SC,Martins,Trevo,Área de Viana,85
MT,da Mata de Pereira,Funcionários,Avenida Pietro Melo,427
PB,Novaes,Beija Flor,Setor de Aragão,28
PA,Porto de Melo,Santa Rita,Estrada Antônio Cavalcanti,94
RN,Aragão,Minas Brasil,Pátio Lopes,871
AM,Barbosa de Minas,Jardim Alvorada,Avenida Luiz Gustavo Caldeira,4
MT,Moraes,Nova Floresta,Feira de da Cunha,66
MS,Pereira,Piratininga,Vereda Barros,25
SC,Rocha do Oeste,Vila Santa Rosa,Vila Almeida,67
ES,Cavalcanti das Pedras,Vila Puc,Ladeira Fernanda Vieira,36
SC,Rodrigues,Pantanal,Vale de Lima,4
ES,Dias,Jardim Guanabara,Estação de Azevedo,748
PR,Costa Alegre,Pilar,Estrada Viana,38
BA,Campos,Taquaril,Distrito de Rezende,4
BA,Azevedo,Sion,Praça de Alves,38
PB,Monteiro,Vila Dos Anjos,Favela Isaac Cardoso,11
RO,Monteiro,Rio Branco,Rodovia João Pedro Ferreira,1
AM,Moreira,Nova Pampulha,Jardim de da Luz,253
RR,Nascimento do Galho,Marmiteiros,Núcleo Vitor Barros,8
PA,Freitas,Madre Gertrudes,Núcleo Diego Costa,36
AL,Campos dos Dourados,Califórnia,Avenida Sophie Cavalcanti,73
SC,Cardoso,Flamengo,Fazenda Nunes,3
AL,Ramos da Prata,Primeiro De Maio,Aeroporto Caldeira,88
PB,Costa da Mata,Piraja,Ladeira Renan Farias,39
MS,Alves,Etelvina Carneiro,Aeroporto Moura,47
PA,Rocha,Vila Nova Cachoeirinha 3ª Seção,Lago de Alves,24
RO,Araújo,Dom Bosco,Pátio Ana Beatriz Moura,136
RR,Barbosa,Boa Vista,Feira da Mota,500
DF,Nunes,Buritis,Morro Mariane Vieira,39
AC,Porto,Marieta 3ª Seção,Pátio da Paz,3
MG,Farias do Amparo,Havaí,Parque Mirella Monteiro,114
TO,Santos de Melo,Mala E Cuia,Sítio Thiago Pereira,13
MT,Peixoto,Vila Tirol,Setor de Alves,53
SP,Jesus da Prata,Nova America,Avenida de Souza,2
SE,da Paz,Ermelinda,Lagoa Felipe Nogueira,495
SP,Cardoso,Barroca,Recanto Ana Laura Peixoto,66
MG,Santos Paulista,Santa Terezinha,Viaduto Marcela Viana,66
DF,Mendes de Minas,Vila Aeroporto,Vale de Martins,1
AP,Nascimento de Cardoso,Nossa Senhora Aparecida,Praia Rafaela Cardoso,490
GO,Rodrigues das Pedras,São Bento,Travessa Cunha,43
MA,Nogueira de Minas,União,Colônia Rafaela Ribeiro,4
ES,Nunes,Pompéia,Morro Ribeiro,39
PE,Moura,Vila Nova Dos Milionarios,Área Aragão,5
PE,Pinto,Boa Esperança,Pátio Ana Julia Porto,37
SP,Porto,Universo,Trevo de Moraes,35
BA,Fogaça de Cardoso,Alto Dos Pinheiros,Loteamento de da Rocha,64
AC,Melo,Nova Cintra,Avenida Peixoto,53
DF,Lopes da Prata,Araguaia,Vereda Pedro Henrique Castro,3
ES,Martins,Parque São Pedro,Vereda de da Paz,1
RN,Moura,Conjunto Providencia,Estação Letícia Vieira,29
PA,Alves,Mangueiras,Vale de Fernandes,312
AP,Caldeira da Praia,Pedreira Padro Lopes,Largo Catarina da Cruz,42
MG,Silveira Verde,Vila Maria,Praça Caroline Lopes,167
SE,Porto do Norte,Beira Linha,Viela Juan Gonçalves,65
AM,da Luz,São Gonçalo,Residencial de Monteiro,122
RS,Costa do Norte,Nova Vista,Aeroporto de Lopes,42
RR,Rezende,Savassi,Rodovia da Rosa,465
ES,Dias dos Dourados,Vila Nova Gameleira 2ª Seção,Estação Miguel Pereira,50
PR,Peixoto Paulista,Ermelinda,Jardim Brenda Barbosa,70
RO,da Mota de Aragão,Itaipu,Rodovia de Gomes,75
PB,Martins de Minas,Ápia,Colônia de Melo,91
DF,Cunha do Sul,Jardinópolis,Jardim de Cunha,423
RN,Costa da Mata,Tres Marias,Estação Stephany Cardoso,65
TO,Moreira,Monsenhor Messias,Vereda de Santos,76
SC,Campos,Senhor Dos Passos,Trecho de Novaes,216
TO,Caldeira de das Neves,Califórnia,Núcleo Renan Sales,6
PR,Barbosa de da Mota,Vila Dos Anjos,Estrada Davi Lucca da Luz,8
RS,Teixeira,Brasil Industrial,Praça Jesus,4
PR,Teixeira,Boa Viagem,Condomínio de Martins,6
TO,Nascimento Verde,Tiradentes,Área Maria Fernanda da Conceição,8
SP,Dias de Goiás,Minas Brasil,Vereda Lima,3
RJ,Fogaça da Praia,Conjunto Bonsucesso,Morro Lima,34
ES,Alves dos Dourados,Alípio De Melo,Passarela de da Mota,20
MA,Carvalho do Amparo,Nossa Senhora Aparecida,Parque de Lima,97
RO,Ramos Grande,Granja De Freitas,Loteamento Eloah Fernandes,83
PB,da Conceição,Milionario,Trevo Felipe Teixeira,292
GO,Correia,Vila Califórnia,Jardim de Cavalcanti,55
PR,Oliveira do Norte,Dom Silverio,Viela Alícia Pires,758
PB,Moraes de Minas,Flavio Marques Lisboa,Recanto de da Cunha,26
SP,Cardoso,Olaria,Viaduto de da Mata,50
PI,Martins dos Dourados,Pedreira Padro Lopes,Campo Viana,128
BA,Costela da Praia,Cidade Jardim,Condomínio de Mendes,8
SC,Azevedo do Amparo,Vitoria Da Conquista,Morro Araújo,6
RN,da Rocha,Delta,Jardim de Viana,8
MT,Moreira,Itapoa,Núcleo Levi Moreira,753
RO,Campos,Boa Vista,Chácara de Gomes,6
RS,da Cruz,Estoril,Praia Isabella da Costa,785
RO,Caldeira,São Tomaz,Condomínio de Ramos,32
PE,Correia da Praia,São João Batista,Aeroporto de Monteiro,23
RO,Ribeiro,Colégio Batista,Setor Lima,69
TO,da Mota de Peixoto,Biquinhas,Conjunto de da Conceição,2
PI,Aragão,Floramar,Ladeira Catarina Pereira,9
RO,Pinto de da Luz,Vila Trinta E Um De Março,Vereda Jesus,4
MA,Aragão da Mata,Vila Mangueiras,Distrito Caldeira,32
RR,Rezende,Ademar Maldonado,Campo de Lopes,524
PE,Dias Verde,Novo São Lucas,Quadra de Dias,8
MA,Pereira,Vila Formosa,Quadra Silva,45
AL,Gomes,Marçola,Colônia Nogueira,18
RN,Moreira,São João,Feira de Mendes,539
SP,Almeida da Serra,São Jorge 3ª Seção,Ladeira Almeida,10
AM,Melo,Manacas,Ladeira Cunha,49
GO,Azevedo,Vila São Geraldo,Conjunto Novaes,978
AP,Sales da Serra,Santa Efigênia,Rodovia João Pedro Cardoso,87
PI,Costa,Jardim Vitoria,Praça Rodrigues,24
RS,Rodrigues do Sul,Pantanal,Passarela de Moreira,62
GO,Viana de Jesus,Vila Santa Rosa,Feira de Araújo,58
ES,Ribeiro da Prata,Grota,Colônia Matheus da Mota,35
SP,Campos de Minas,Urca,Trevo Viana,78
PR,da Luz de Rodrigues,Pompéia,Avenida de Castro,309
ES,Duarte,Buraco Quente,Viaduto de Peixoto,99
RR,Campos da Mata,São Francisco,Conjunto Santos,648
SP,Freitas,Aeroporto,Condomínio Farias,3
AP,Viana de Oliveira,Solar Do Barreiro,Rodovia de Ramos,283
SC,Viana do Oeste,Esplanada,Aeroporto de da Costa,67
GO,Porto,Vila Jardim Alvorada,Esplanada de da Cruz,1
PI,Aragão da Mata,Piraja,Viela Isabella Moreira,61
TO,da Mata do Amparo,Guarani,Colônia de Peixoto,3
RJ,Moura do Sul,Pilar,Conjunto Farias,64
GO,Martins,Virgínia,Jardim Moreira,412
PR,Pinto de Azevedo,Vila São Paulo,Feira Alves,7
AM,Barbosa Alegre,Solar Do Barreiro,Via Almeida,1
PB,da Rocha de Goiás,Vila Fumec,Largo de Fernandes,4
SE,da Conceição do Galho,São Paulo,Recanto de Correia,98
TO,Cardoso de Minas,Inconfidência,Esplanada Carvalho,77
SP,Farias,Vila Engenho Nogueira,Rua Porto,62
AC,Almeida da Prata,Sport Club,Rua Santos,204
SC,da Luz de Ferreira,Santa Efigênia,Morro de Almeida,23
ES,Pires,Minaslandia,Setor Nunes,98
TO,da Rosa,Vila Rica,Lagoa Santos,79
RO,Nunes,Das Industrias I,Trecho Thiago Fernandes,98
TO,Viana dos Dourados,Santa Cecilia,Aeroporto de Costela,8
PA,da Paz de da Costa,Conjunto Floramar,Distrito da Costa,3
BA,Nunes,Vila Barragem Santa Lúcia,Pátio de Silveira,50
SP,Caldeira do Oeste,Túnel De Ibirité,Trecho Cavalcanti,3
RR,da Cruz de Almeida,Custodinha,Viaduto Silva,4
